local_15min,547,1766,1879,2931,3734,4147,4830,6148,6264,8273,8862,9341,9818,avg
2018-06-24 00:45:00-05,1.012,0.268,0.634,2.482,3.524,1.047,0.527,0.575,0.172,2.502,0.241,0.6859999999999999,1.61,1.1753846153846153
2018-06-24 01:00:00-05,1.0779999999999998,0.444,0.6419999999999999,2.267,3.4730000000000003,0.89,0.617,0.735,0.111,2.7430000000000003,0.196,0.562,1.249,1.1543846153846153
2018-06-24 01:15:00-05,1.0139999999999998,0.518,0.541,2.338,3.4330000000000003,0.8099999999999999,0.462,0.746,0.139,2.37,0.192,0.634,1.229,1.1096923076923075
2018-06-24 01:30:00-05,1.01,0.344,0.5579999999999999,2.198,3.4160000000000004,0.966,0.451,0.609,0.15,1.511,0.187,0.64,1.293,1.0256153846153846
2018-06-24 01:45:00-05,1.0070000000000001,0.431,0.657,1.943,3.503,0.991,0.488,0.845,0.192,2.434,0.168,0.626,1.23,1.1165384615384615
2018-06-24 02:00:00-05,1.0,0.4370000000000001,0.5289999999999999,2.026,3.528,1.081,0.6749999999999999,0.6940000000000001,0.128,2.415,0.16,0.65,1.036,1.1045384615384615
2018-06-24 02:15:00-05,1.003,0.3,0.505,1.982,2.45,0.9470000000000001,0.632,0.929,0.112,2.167,0.091,0.616,1.038,0.9824615384615385
2018-06-24 02:30:00-05,0.996,0.329,0.5389999999999999,2.1630000000000003,2.641,1.0870000000000002,0.612,0.8170000000000001,0.17,1.594,0.046,0.5870000000000001,0.8009999999999999,0.9524615384615385
2018-06-24 02:45:00-05,0.997,0.249,0.715,2.195,2.112,1.5570000000000002,0.5810000000000001,0.732,0.113,2.355,0.046,0.477,1.67,1.0614615384615385
2018-06-24 03:00:00-05,1.002,0.311,0.547,2.271,2.717,1.5400000000000005,0.44,0.61,0.16399999999999998,2.032,0.046,0.5870000000000001,1.767,1.0795384615384616
2018-06-24 03:15:00-05,0.991,0.256,0.475,2.369,2.196,0.894,0.494,0.787,0.132,1.702,0.048,0.706,1.594,0.9726153846153844
2018-06-24 03:30:00-05,1.177,0.365,0.5589999999999999,1.336,2.609,0.8360000000000001,0.485,0.536,0.199,2.154,0.065,0.495,1.354,0.936153846153846
2018-06-24 03:45:00-05,1.095,0.35100000000000003,0.654,1.0759999999999998,2.637,0.787,0.5619999999999999,0.552,0.113,1.287,0.163,0.52,1.6269999999999998,0.8787692307692307
2018-06-24 04:00:00-05,1.7539999999999998,0.34600000000000003,0.7290000000000001,1.074,0.5760000000000001,0.949,0.612,0.6459999999999999,0.135,2.242,0.159,0.636,1.416,0.8672307692307691
2018-06-24 04:15:00-05,0.848,0.251,2.477,1.161,1.401,0.9209999999999999,0.614,0.378,0.149,1.246,0.158,0.5670000000000001,0.996,0.859
2018-06-24 04:30:00-05,0.583,0.302,0.847,1.097,2.303,0.8819999999999999,0.614,0.65,0.114,2.346,0.08199999999999999,0.5860000000000001,0.899,0.8696153846153846
2018-06-24 04:45:00-05,0.5850000000000001,0.259,0.633,1.142,0.418,0.757,0.498,0.5489999999999999,0.172,1.183,0.046,0.5379999999999999,1.113,0.607153846153846
2018-06-24 05:00:00-05,0.625,0.29,0.635,1.213,0.392,1.023,0.429,0.511,0.14400000000000002,2.195,0.046,0.513,1.017,0.6948461538461539
2018-06-24 05:15:00-05,0.647,0.339,0.532,1.149,0.486,1.5190000000000001,0.545,0.604,0.17800000000000002,1.349,0.046,0.664,1.013,0.6977692307692307
2018-06-24 05:30:00-05,0.6609999999999999,0.385,0.506,1.081,0.507,1.334,0.598,0.55,0.113,1.256,0.046,0.611,0.754,0.6463076923076924
2018-06-24 05:45:00-05,0.6739999999999999,0.305,0.619,1.015,0.453,0.8089999999999999,0.532,0.62,0.152,2.25,0.046,0.465,0.8370000000000001,0.6751538461538461
2018-06-24 06:00:00-05,0.648,0.272,0.61,1.082,0.394,0.96,0.473,0.575,0.133,1.163,0.046,0.617,0.8809999999999999,0.6041538461538463
2018-06-24 06:15:00-05,0.648,0.28300000000000003,0.5439999999999999,1.248,0.56,1.0060000000000002,0.574,0.665,0.114,1.052,0.046,0.7120000000000001,0.6679999999999999,0.6246153846153847
2018-06-24 06:30:00-05,2.38,0.273,0.591,1.222,1.987,0.732,0.496,0.547,0.151,1.256,0.162,0.518,0.872,0.8605384615384618
2018-06-24 06:45:00-05,7.331,0.277,0.581,1.189,0.985,0.7170000000000001,0.51,0.742,0.113,2.184,0.159,0.555,0.6559999999999999,1.230692307692308
2018-06-24 07:00:00-05,7.309,0.343,0.5660000000000001,1.131,0.494,0.835,0.469,0.62,0.157,1.255,0.161,0.855,0.8740000000000001,1.159153846153846
2018-06-24 07:15:00-05,7.278,0.3720000000000001,0.8640000000000001,1.158,0.508,0.8899999999999999,0.5529999999999999,0.471,0.087,1.616,0.095,0.6990000000000001,0.657,1.172923076923077
2018-06-24 07:30:00-05,9.345,0.28300000000000003,0.8049999999999999,1.011,0.443,1.0799999999999998,0.629,0.816,0.115,1.6740000000000002,0.051,0.622,0.7,1.3518461538461537
2018-06-24 07:45:00-05,8.213000000000001,0.324,0.6669999999999999,1.011,0.394,1.454,1.077,0.583,0.115,2.174,0.051,0.589,0.845,1.3459230769230766
2018-06-24 08:00:00-05,7.228,0.277,0.632,1.185,0.394,1.396,0.6920000000000001,0.636,0.086,2.003,0.051,0.6729999999999999,0.716,1.2283846153846154
2018-06-24 08:15:00-05,7.242000000000001,0.332,0.6930000000000001,1.7480000000000002,0.399,0.7949999999999999,0.6469999999999999,0.8340000000000001,0.14300000000000002,2.071,0.051,0.588,0.677,1.2476923076923079
2018-06-24 08:30:00-05,7.202000000000001,0.25,0.7590000000000001,0.911,1.339,0.73,0.502,0.542,0.087,2.846,0.051,0.599,0.652,1.266923076923077
2018-06-24 08:45:00-05,7.190999999999999,0.384,0.92,1.374,2.469,0.7330000000000001,0.5920000000000001,0.6459999999999999,0.196,2.617,0.054000000000000006,0.527,0.78,1.421769230769231
2018-06-24 09:00:00-05,7.2360000000000015,0.5539999999999999,0.9079999999999999,0.852,2.363,0.8859999999999999,0.701,0.706,0.102,1.921,0.053,0.6809999999999998,0.5479999999999999,1.347
2018-06-24 09:15:00-05,7.225,0.468,1.1540000000000001,1.379,2.242,0.884,0.5390000000000001,0.627,0.339,2.048,0.053,0.909,0.499,1.4127692307692308
2018-06-24 09:30:00-05,7.202999999999999,0.872,0.8590000000000001,1.087,1.858,0.8490000000000001,0.4839999999999999,0.617,0.5660000000000001,4.479,0.11,0.7420000000000001,0.579,1.561923076923077
2018-06-24 09:45:00-05,7.1789999999999985,0.54,0.8079999999999999,1.022,0.391,0.71,0.7859999999999999,0.722,0.344,2.102,0.16699999999999998,1.189,0.379,1.2568461538461537
2018-06-24 10:00:00-05,7.106000000000001,0.54,0.8420000000000001,1.4680000000000002,0.391,1.223,1.0679999999999998,0.528,0.385,2.06,0.16399999999999998,0.8679999999999998,0.725,1.336
2018-06-24 10:15:00-05,5.002,0.509,0.652,0.863,0.391,1.43,1.224,0.64,0.332,1.934,0.461,0.8840000000000001,0.494,1.1396923076923076
2018-06-24 10:30:00-05,1.7640000000000002,0.349,2.108,1.372,0.47,1.183,0.99,0.6709999999999999,0.242,2.154,0.217,1.423,0.266,1.016076923076923
2018-06-24 10:45:00-05,1.16,0.465,0.9740000000000002,1.414,0.505,1.119,0.989,0.369,0.256,2.08,0.17600000000000002,1.12,0.262,0.8376153846153845
2018-06-24 11:00:00-05,0.8890000000000002,0.389,0.6749999999999998,1.48,0.462,0.925,0.9389999999999996,0.6629999999999999,0.181,2.019,0.233,1.6989999999999994,0.292,0.8343076923076923
2018-06-24 11:15:00-05,0.8779999999999999,0.452,0.5500000000000003,1.106,0.391,1.024,3.802,0.484,0.276,1.751,0.334,0.8320000000000003,0.431,0.9469999999999998
2018-06-24 11:30:00-05,0.821,0.436,0.448,1.152,0.39,0.7669999999999999,2.008,0.411,0.318,1.729,1.949,0.9749999999999996,2.029,1.0333076923076923
2018-06-24 11:45:00-05,0.7020000000000001,0.5479999999999999,0.4490000000000001,1.015,0.389,0.8590000000000001,0.8320000000000001,0.562,0.402,1.493,3.205,0.9219999999999996,1.013,0.953153846153846
2018-06-24 12:00:00-05,1.18,0.443,0.69,0.985,0.391,0.8859999999999999,4.181,0.8029999999999999,0.294,1.5759999999999998,1.6669999999999998,0.79,0.591,1.1136153846153847
2018-06-24 12:15:00-05,1.942,0.532,0.55,1.021,0.47,0.8959999999999999,3.767,0.775,0.95,1.93,0.526,1.012,0.604,1.1519230769230768
2018-06-24 12:30:00-05,1.831,0.498,0.5429999999999999,0.974,0.504,0.976,1.767,0.581,3.391,2.375,0.251,1.34,0.332,1.1817692307692307
2018-06-24 12:45:00-05,2.7260000000000004,0.5760000000000001,0.52,0.838,0.462,1.4780000000000002,1.963,0.645,1.715,3.514,0.28600000000000003,1.554,0.418,1.284230769230769
2018-06-24 13:00:00-05,7.8260000000000005,0.371,0.8009999999999999,1.017,0.453,1.5770000000000002,2.079,0.5589999999999999,0.759,2.227,0.5379999999999999,1.84,0.467,1.5779999999999998
2018-06-24 13:15:00-05,2.592,0.484,0.856,1.129,0.486,1.018,1.6669999999999998,0.42,0.338,2.752,0.541,1.214,0.506,1.0771538461538461
2018-06-24 13:30:00-05,2.5340000000000003,0.354,0.764,1.043,0.461,0.8819999999999999,1.4180000000000001,0.748,0.322,4.125,0.527,1.328,0.594,1.1615384615384614
2018-06-24 13:45:00-05,2.109,0.399,0.925,0.977,0.391,0.8390000000000001,1.1689999999999998,0.471,0.139,2.4330000000000003,0.493,2.283,3.227,1.2196153846153845
2018-06-24 14:00:00-05,3.343,0.256,1.043,0.961,0.481,0.857,1.211,0.542,0.147,3.154,0.419,1.17,2.938,1.2709230769230768
2018-06-24 14:15:00-05,4.448,0.366,0.7949999999999999,0.92,0.506,1.052,1.2670000000000001,0.655,0.18600000000000005,3.839,0.414,0.6399999999999999,2.68,1.3667692307692307
2018-06-24 14:30:00-05,3.962,0.329,0.8600000000000003,1.113,0.462,0.8910000000000005,1.198,0.509,0.205,2.619,0.404,0.4230000000000009,2.653,1.2021538461538464
2018-06-24 14:45:00-05,2.425,0.436,0.873,1.383,0.393,0.9640000000000001,1.301,0.43,0.16399999999999998,1.995,0.505,0.39899999999999997,2.31,1.0444615384615386
2018-06-24 15:00:00-05,2.3040000000000003,0.521,0.7010000000000001,1.53,0.393,1.2219999999999998,1.048,0.691,0.135,2.998,1.172,0.2560000000000002,2.738,1.2083846153846154
2018-06-24 15:15:00-05,2.241,1.132,1.0500000000000005,1.653,0.392,1.515,0.7310000000000003,0.5379999999999999,0.193,1.948,1.297,0.2350000000000003,1.819,1.134153846153846
2018-06-24 15:30:00-05,2.24,1.543,0.9630000000000004,1.595,0.393,1.194,3.1919999999999997,0.47,0.13699999999999998,1.863,0.992,0.3849999999999998,0.452,1.186076923076923
2018-06-24 15:45:00-05,2.2159999999999997,1.339,1.1640000000000001,1.418,0.482,0.7440000000000001,5.5360000000000005,0.636,0.153,1.402,1.278,0.42900000000000027,0.304,1.315461538461538
2018-06-24 16:00:00-05,2.204,0.932,1.125,1.64,0.505,0.9580000000000002,4.497,0.474,0.177,1.676,0.6629999999999999,0.3189999999999995,0.303,1.1902307692307692
2018-06-24 16:15:00-05,2.177,1.167,0.8,1.324,0.454,0.965,1.838,0.5670000000000001,0.135,1.336,0.679,0.4310000000000001,0.297,0.9361538461538463
2018-06-24 16:30:00-05,2.145,0.999,0.8019999999999999,1.4980000000000002,0.39,0.8420000000000003,1.09,0.565,0.193,1.311,0.677,0.4179999999999997,0.368,0.8690769230769231
2018-06-24 16:45:00-05,2.138,0.552,0.8700000000000002,1.347,0.39,0.7329999999999997,0.9530000000000004,0.517,0.326,1.581,0.466,0.4860000000000002,1.388,0.9036153846153846
2018-06-24 17:00:00-05,2.47,0.46,0.8690000000000001,1.508,0.39,0.8549999999999999,0.9050000000000002,0.424,0.295,1.188,0.395,0.33999999999999986,3.274,1.0286923076923078
2018-06-24 17:15:00-05,2.456,0.345,0.73,1.541,0.4270000000000001,0.888,0.657,0.667,0.34600000000000003,1.203,0.392,0.3300000000000001,2.813,0.9842307692307692
2018-06-24 17:30:00-05,2.441,0.391,0.821,1.43,0.5670000000000001,1.341,0.6940000000000001,0.56,0.284,1.228,0.391,3.3360000000000003,2.6710000000000003,1.2426923076923078
2018-06-24 17:45:00-05,2.375,0.403,0.833,1.422,0.585,1.4780000000000002,5.225,0.403,0.278,1.147,0.391,3.796,2.425,1.5970000000000002
2018-06-24 18:00:00-05,2.369,0.333,0.7269999999999999,1.255,0.58,1.018,2.952,0.7140000000000001,0.4320000000000001,1.1740000000000002,0.392,2.569,0.564,1.159923076923077
2018-06-24 18:15:00-05,2.334,0.5,0.8320000000000001,1.202,0.433,0.8879999999999999,0.7480000000000002,0.428,0.328,1.146,0.486,1.042,0.278,0.818846153846154
2018-06-24 18:30:00-05,2.33,0.375,0.8340000000000001,1.355,0.387,0.8959999999999999,0.698,0.463,0.228,1.0,3.089,1.088,0.279,1.0016923076923077
2018-06-24 18:45:00-05,2.2920000000000003,0.6759999999999999,1.636,1.617,0.388,1.228,0.698,0.645,0.147,1.321,2.617,1.2,0.278,1.1340769230769232
2018-06-24 19:00:00-05,2.197,0.4970000000000001,0.943,1.744,0.388,1.036,0.6970000000000001,0.418,0.155,1.289,0.655,1.0870000000000002,0.276,0.8755384615384614
2018-06-24 19:15:00-05,2.201,0.5579999999999999,1.367,1.817,0.443,1.24,0.718,0.545,0.096,1.052,0.322,1.296,0.405,0.9276923076923075
2018-06-24 19:30:00-05,2.197,0.484,1.0619999999999998,2.085,0.501,1.46,0.7609999999999999,0.632,0.083,1.123,0.299,1.2029999999999998,2.029,1.0706923076923074
2018-06-24 19:45:00-05,2.219,0.5479999999999999,0.703,1.791,0.4920000000000001,2.398,0.7,0.5710000000000001,0.14400000000000002,1.115,0.292,1.5470000000000002,1.016,1.0412307692307692
2018-06-24 20:00:00-05,2.24,0.547,0.74,1.66,0.388,2.5420000000000003,0.6629999999999999,0.703,0.085,1.231,0.29600000000000004,1.11,0.768,0.997923076923077
2018-06-24 20:15:00-05,2.2319999999999998,0.56,0.7419999999999999,1.671,0.388,1.965,0.595,0.755,0.184,1.251,0.209,0.895,0.44,0.9143846153846152
2018-06-24 20:30:00-05,2.237,0.46,0.8519999999999999,2.403,0.388,2.151,0.607,0.7979999999999999,0.084,1.077,0.201,0.997,0.505,0.9815384615384615
2018-06-24 20:45:00-05,2.582,0.633,0.612,2.424,0.389,5.05,0.68,0.743,0.083,1.241,0.215,1.08,0.519,1.2500769230769229
2018-06-24 21:00:00-05,3.116,0.605,0.5730000000000001,2.448,0.441,3.0839999999999996,0.7509999999999999,0.986,0.141,1.207,0.383,1.079,1.06,1.2210769230769232
2018-06-24 21:15:00-05,2.721,0.529,0.73,2.405,0.502,3.2030000000000003,0.677,0.853,0.084,1.1909999999999998,0.304,1.3359999999999999,0.688,1.171
2018-06-24 21:30:00-05,2.3209999999999997,0.589,0.636,2.449,0.493,3.4530000000000003,0.6779999999999999,0.768,0.13699999999999998,1.125,0.317,1.3330000000000002,0.482,1.137
2018-06-24 21:45:00-05,3.083,0.523,0.611,3.162,0.388,3.303,0.6839999999999999,1.021,0.09,1.078,0.315,1.3750000000000002,0.324,1.2274615384615382
2018-06-24 22:00:00-05,2.8689999999999998,0.516,0.6579999999999999,3.0210000000000004,0.388,3.224,0.866,0.8370000000000001,0.16899999999999998,1.055,0.314,1.5439999999999998,0.518,1.2291538461538463
2018-06-24 22:15:00-05,2.673,0.657,0.691,2.256,0.424,1.6920000000000002,0.691,0.955,0.097,1.195,0.238,1.5739999999999998,0.436,1.0445384615384614
2018-06-24 22:30:00-05,2.5860000000000003,0.507,0.5379999999999999,2.352,0.484,1.599,5.132000000000001,1.014,0.083,1.091,0.206,1.608,0.413,1.3548461538461538
2018-06-24 22:45:00-05,2.242,0.481,0.639,2.276,0.503,1.409,8.081999999999999,0.907,0.141,1.151,0.21600000000000005,1.23,0.4920000000000001,1.5206923076923078
2018-06-24 23:00:00-05,2.12,0.433,0.67,2.233,0.502,1.229,7.767999999999999,0.8740000000000001,0.084,1.418,0.235,1.7259999999999998,0.785,1.5443846153846152
2018-06-24 23:15:00-05,1.7239999999999998,0.364,0.604,2.006,0.498,0.867,4.578,1.06,0.125,1.209,0.254,1.825,0.8690000000000001,1.2294615384615384
2018-06-24 23:30:00-05,2.013,0.545,0.64,1.911,0.396,1.208,2.157,0.909,0.103,1.329,0.231,1.261,0.6809999999999999,1.0295384615384615
2018-06-24 23:45:00-05,8.100999999999999,0.445,0.6839999999999999,1.955,0.85,1.0450000000000002,1.1980000000000002,0.901,0.166,1.093,0.229,1.908,0.385,1.4584615384615385
2018-06-25 00:00:00-05,2.6710000000000003,0.419,0.613,1.983,3.312,0.8420000000000001,1.097,1.119,0.097,1.86,0.24,2.633,0.331,1.3243846153846153
2018-06-25 00:15:00-05,0.8740000000000001,0.377,0.607,1.925,3.209,0.884,0.87,0.778,0.084,3.59,0.14800000000000002,1.188,0.331,1.1434615384615385
2018-06-25 00:30:00-05,1.0390000000000001,0.324,0.5920000000000001,1.874,2.065,0.8660000000000001,0.6789999999999999,0.8320000000000001,0.142,3.324,0.104,0.7759999999999999,0.369,0.9989230769230768
2018-06-25 00:45:00-05,1.031,0.408,0.669,1.774,2.486,1.3230000000000002,0.625,0.962,0.084,2.869,0.098,1.596,0.326,1.0962307692307691
2018-06-25 01:00:00-05,1.0279999999999998,0.388,0.6639999999999999,1.824,2.336,1.5360000000000005,0.626,0.746,0.121,2.546,0.08900000000000001,1.238,0.324,1.0358461538461539
2018-06-25 01:15:00-05,1.021,0.35600000000000004,0.496,1.947,0.645,1.454,0.623,0.89,0.106,1.4509999999999998,0.086,0.573,0.425,0.774846153846154
2018-06-25 01:30:00-05,1.0,0.34700000000000003,0.607,2.017,0.747,0.7899999999999999,0.622,0.912,0.16399999999999998,2.371,0.086,0.451,0.378,0.8070769230769231
2018-06-25 01:45:00-05,0.941,0.242,0.6579999999999999,1.724,1.993,0.9209999999999999,0.648,0.83,0.104,2.482,0.086,0.5419999999999999,0.328,0.8845384615384615
2018-06-25 02:00:00-05,0.9640000000000001,0.324,0.5730000000000001,0.716,2.065,1.041,0.6729999999999999,0.826,0.083,1.169,0.086,0.7010000000000001,0.327,0.7344615384615385
2018-06-25 02:15:00-05,0.926,0.35600000000000004,0.479,0.758,0.7759999999999999,0.9009999999999999,0.5409999999999999,0.936,0.141,2.278,0.086,0.552,0.321,0.6962307692307692
2018-06-25 02:30:00-05,0.921,0.384,0.59,1.112,0.648,0.897,0.488,0.8170000000000001,0.084,1.137,0.086,0.473,0.321,0.612153846153846
2018-06-25 02:45:00-05,0.975,0.35600000000000004,0.6759999999999999,1.092,0.88,0.932,0.6609999999999999,0.8170000000000001,0.108,2.289,0.086,0.58,0.32299999999999995,0.7519230769230769
2018-06-25 03:00:00-05,1.013,0.238,0.452,1.139,0.537,0.934,0.7240000000000001,0.8809999999999999,0.116,1.288,0.087,0.561,0.366,0.6412307692307692
2018-06-25 03:15:00-05,0.9279999999999999,0.302,0.581,1.17,0.511,1.3319999999999999,0.5329999999999999,0.6459999999999999,0.12,1.412,0.189,0.5770000000000001,0.319,0.6630769230769231
2018-06-25 03:30:00-05,0.973,0.32299999999999995,0.6529999999999999,1.232,0.505,1.409,0.677,0.7559999999999999,0.152,1.71,0.197,0.5760000000000001,0.322,0.7296153846153846
2018-06-25 03:45:00-05,0.9990000000000001,0.34600000000000003,0.525,1.106,0.498,1.1079999999999999,0.604,0.727,0.083,1.178,0.194,0.503,0.32299999999999995,0.6303076923076923
2018-06-25 04:00:00-05,0.93,0.391,0.485,1.001,0.393,0.867,0.508,0.542,0.115,1.149,0.115,0.541,0.322,0.5660769230769231
2018-06-25 04:15:00-05,0.998,0.24,0.627,1.03,0.393,0.922,0.515,0.721,0.11,1.114,0.09,0.6649999999999999,0.331,0.5966153846153847
2018-06-25 04:30:00-05,0.996,0.332,0.5279999999999999,1.025,0.393,0.95,0.626,0.6629999999999999,0.084,1.102,0.086,0.5650000000000001,0.383,0.5948461538461539
2018-06-25 04:45:00-05,0.935,0.263,0.409,1.116,0.393,0.828,0.6629999999999999,0.59,0.142,1.121,0.086,0.428,0.353,0.5636153846153846
2018-06-25 05:00:00-05,1.01,0.37,0.5730000000000001,1.286,0.507,0.8079999999999999,0.653,0.6829999999999999,0.083,1.293,0.086,0.5920000000000001,0.626,0.6592307692307693
2018-06-25 05:15:00-05,0.992,0.371,0.5589999999999999,1.1909999999999998,0.507,0.813,0.619,0.672,0.14400000000000002,1.4680000000000002,0.086,0.679,0.472,0.6594615384615383
2018-06-25 05:30:00-05,0.914,0.278,0.49700000000000005,0.982,0.424,1.23,0.593,0.647,0.127,1.078,0.086,0.642,0.393,0.6070000000000001
2018-06-25 05:45:00-05,1.1089999999999998,0.316,0.515,0.982,0.393,1.4509999999999998,0.509,0.649,0.083,1.088,0.086,0.8670000000000001,0.386,0.6487692307692308
2018-06-25 06:00:00-05,4.106,0.237,0.514,1.103,0.393,1.4,0.525,0.711,0.14,1.147,0.086,0.6599999999999999,0.362,0.8756923076923079
2018-06-25 06:15:00-05,0.958,0.368,0.593,1.116,0.393,0.828,0.591,0.618,0.083,1.169,0.086,0.7,0.315,0.6013846153846155
2018-06-25 06:30:00-05,1.805,0.37,0.5489999999999999,1.011,0.483,0.8540000000000001,0.68,0.718,0.084,1.087,0.086,0.5720000000000001,0.316,0.6626923076923077
2018-06-25 06:45:00-05,1.461,0.312,0.42,1.186,0.595,0.745,0.612,0.8690000000000001,0.141,1.099,0.086,0.4430000000000001,0.319,0.6375384615384616
2018-06-25 07:00:00-05,1.5000000000000002,2.261,0.58,1.176,0.5870000000000001,1.2949999999999997,0.964,0.635,0.083,1.32,0.086,0.915,0.322,0.9018461538461539
2018-06-25 07:15:00-05,1.422,0.991,0.5209999999999999,1.024,0.491,1.252,0.6260000000000001,0.764,0.136,1.13,0.087,0.7490000000000001,1.489,0.8216923076923077
2018-06-25 07:30:00-05,1.436,0.621,0.632,1.074,0.391,1.206,0.5660000000000001,0.847,0.13699999999999998,1.206,0.08900000000000001,0.542,0.937,0.7449230769230769
2018-06-25 07:45:00-05,1.43,1.047,0.695,1.048,0.391,1.344,0.639,0.6679999999999999,0.083,1.082,0.08800000000000001,0.63,1.486,0.8177692307692308
2018-06-25 08:00:00-05,2.011,0.82,0.705,0.967,0.391,1.9969999999999999,0.7290000000000001,0.82,0.126,1.1,0.08900000000000001,0.698,1.394,0.9113076923076923
2018-06-25 08:15:00-05,5.082999999999998,0.52,0.655,0.983,0.436,1.9769999999999999,0.713,0.83,0.095,1.43,0.118,0.936,1.01,1.1373846153846152
2018-06-25 08:30:00-05,3.3939999999999997,0.456,0.672,0.916,0.504,1.3259999999999998,0.672,0.667,0.083,1.6030000000000002,0.204,0.601,0.979,0.9289999999999998
2018-06-25 08:45:00-05,1.7999999999999998,0.547,0.6930000000000001,1.046,0.482,0.851,0.6160000000000001,0.6759999999999999,0.14,1.706,0.491,0.7810000000000001,1.683,0.8855384615384616
2018-06-25 09:00:00-05,0.883,0.602,1.3659999999999999,0.871,0.391,1.024,0.615,0.804,0.08199999999999999,2.142,0.239,0.97,1.119,0.8544615384615385
2018-06-25 09:15:00-05,0.5760000000000001,0.591,0.7680000000000002,0.7040000000000001,0.8079999999999999,0.975,0.6660000000000001,0.637,0.102,1.763,0.255,0.8800000000000002,0.895,0.7400000000000001
2018-06-25 09:30:00-05,0.72,0.5479999999999999,0.8010000000000004,0.7829999999999999,2.105,0.86,0.5609999999999999,0.59,0.172,2.259,0.246,0.7749999999999999,0.447,0.8359230769230769
2018-06-25 09:45:00-05,0.8459999999999999,0.44,0.8040000000000003,0.711,1.872,1.0759999999999998,1.019,0.8059999999999999,0.083,2.535,0.16899999999999998,0.5519999999999998,0.381,0.8687692307692308
2018-06-25 10:00:00-05,0.7190000000000001,0.505,0.7270000000000003,0.826,0.464,1.4880000000000002,0.585,0.61,0.098,2.351,0.157,0.5129999999999999,0.267,0.7161538461538461
2018-06-25 10:15:00-05,0.5700000000000001,0.628,0.9999999999999998,0.894,0.504,1.125,0.6290000000000002,0.529,0.126,2.151,0.172,0.7709999999999999,0.262,0.7200769230769232
2018-06-25 10:30:00-05,0.581,0.626,1.557,0.857,0.456,2.071,0.669,0.8079999999999999,0.083,2.248,0.192,0.8170000000000002,0.261,0.8635384615384615
2018-06-25 10:45:00-05,0.5840000000000001,0.605,0.6940000000000001,0.8909999999999999,0.39,3.841,0.963,0.585,0.136,2.045,0.276,0.9699999999999998,0.261,0.9416153846153846
2018-06-25 11:00:00-05,0.5530000000000002,2.077,0.5329999999999999,0.858,0.391,3.379,0.6679999999999997,0.601,0.086,1.843,0.214,0.7909999999999995,0.31,0.9464615384615385
2018-06-25 11:15:00-05,0.5610000000000002,1.279,1.524,1.135,0.39,2.1319999999999997,0.6869999999999998,0.76,0.092,1.544,0.238,1.2239999999999998,0.359,0.9173076923076924
2018-06-25 11:30:00-05,0.5759999999999996,1.194,1.82,0.908,0.44,0.9540000000000001,0.6479999999999992,0.6609999999999999,0.183,1.163,0.404,0.8970000000000002,0.257,0.7773076923076923
2018-06-25 11:45:00-05,0.5470000000000002,0.396,0.996,0.732,0.578,0.9529999999999998,0.5100000000000002,0.657,0.08199999999999999,1.134,0.21,0.9880000000000004,0.261,0.6187692307692306
2018-06-25 12:00:00-05,0.5650000000000004,0.416,0.722,0.8440000000000001,0.585,1.0259999999999998,0.637,0.743,0.08199999999999999,1.505,0.15,1.061,0.259,0.6611538461538462
2018-06-25 12:15:00-05,0.5780000000000003,1.639,0.677,0.77,0.55,1.062,0.73,0.7659999999999999,0.14,1.2,0.149,0.8890000000000011,0.255,0.7234615384615386
2018-06-25 12:30:00-05,0.5660000000000003,1.167,0.8879999999999999,0.721,0.388,1.3159999999999998,0.7969999999999997,0.601,0.083,1.069,0.061,0.8590000000000001,0.256,0.6747692307692308
2018-06-25 12:45:00-05,0.5219999999999998,0.997,0.9089999999999998,0.782,0.389,1.2830000000000001,0.7650000000000001,0.765,0.13,1.212,0.045,0.9229999999999992,0.256,0.6906153846153844
2018-06-25 13:00:00-05,0.7490000000000006,0.474,1.023,0.957,0.39,1.1190000000000002,0.6660000000000004,0.812,0.092,1.094,0.046,1.1109999999999998,0.257,0.6761538461538462
2018-06-25 13:15:00-05,1.15,0.43,0.8919999999999999,0.94,0.389,1.084,0.8310000000000004,0.728,0.14,1.207,0.045,0.8799999999999999,0.303,0.6937692307692309
2018-06-25 13:30:00-05,1.162,0.419,0.8949999999999996,0.915,0.485,1.7159999999999995,1.4449999999999998,0.607,0.126,1.3019999999999998,0.045,0.8270000000000001,0.253,0.7843846153846153
2018-06-25 13:45:00-05,1.1159999999999997,0.413,1.149,0.928,0.501,1.6369999999999998,3.228,0.923,0.08199999999999999,1.084,0.044,0.7829999999999995,0.256,0.9341538461538461
2018-06-25 14:00:00-05,0.8879999999999999,0.322,2.113,0.664,0.446,1.158,2.418,0.703,0.136,1.494,0.045,0.665,0.322,0.8749230769230768
2018-06-25 14:15:00-05,0.8890000000000007,0.401,1.958,0.629,0.391,1.1589999999999998,0.645,0.67,0.086,1.459,0.045,0.5359999999999996,0.304,0.7055384615384616
2018-06-25 14:30:00-05,0.8519999999999999,0.4320000000000001,1.5379999999999998,1.295,0.496,0.98,1.4699999999999998,0.653,0.087,1.084,0.146,0.5039999999999996,0.255,0.7532307692307693
2018-06-25 14:45:00-05,0.7109999999999999,0.535,3.201,1.4469999999999998,0.508,1.0209999999999997,0.6629999999999998,0.562,0.138,1.252,0.153,0.4970000000000008,0.254,0.8416923076923079
